college,season,player_number_ind,player_ind,gp_ind,gs_ind,minutes_tot_ind,scoring_pts_ind,rebounds_tot_ind,ast_ind,stl_ind,blk_ind,to_ind,pts_per40,reb_per40,ast_per40,stl_per40,blk_per40,tov_per40,eFG_pct,TS_pct,USG_pct,ORB_pct,DRB_pct,AST_pct,AST_per_TO,2pt_pct,FTr,PPP,possessions,scoring_pts_per100,ast_per100,rebounds_tot_per100,stl_per100,blk_per100,to_per100,mins_per_game,pts_per_game,ast_per_game,reb_per_game,stl_per_game,blk_per_game,to_per_game,scoring_pts_share,ast_share,rebounds_tot_share,stl_share,blk_share,to_share,team_TS_pct,TS_diff,ast_per_fgm,tov_rate,game_score,game_score_per40,min_share
merrimack,2020-21,2,Diamond Christian ,15,14.0,393,108,50,30,27,1,37,10.99236641221374,5.089058524173028,3.053435114503817,2.7480916030534357,0.1017811704834605,3.7659033078880406,0.521505376344086,0.5374203821656051,85.37757285550306,4.5,16.0,44.776119402985074,0.8108108108108109,0.3026315789473684,0.1827956989247312,1.1612903225806452,137.48000000000002,78.55688100087285,21.82135583357579,36.36892638929298,19.63922025021821,0.7273785277858597,26.913005528076805,26.2,7.2,2.0,3.333333333333333,1.8,0.0666666666666666,2.466666666666667,0.111340206185567,0.1595744680851064,0.0909090909090909,0.1985294117647058,0.037037037037037,0.1428571428571428,0.4957072771872445,0.0417131049783605,0.75,0.269130055280768,82.3,8.376590330788803,1.9519867549668872
merrimack,2020-21,12,Alana Fursman,15,5.0,258,85,31,12,14,2,22,13.17829457364341,4.806201550387597,1.8604651162790695,2.1705426356589146,0.3100775193798449,3.4108527131782944,0.5746268656716418,0.5844334433443344,89.60222923033167,3.045685279187817,10.16042780748663,35.294117647058826,0.5454545454545454,0.3928571428571428,0.1940298507462686,1.2686567164179106,94.72,89.73817567567568,12.66891891891892,32.72804054054054,14.780405405405403,2.1114864864864864,23.22635135135135,17.2,5.666666666666667,0.8,2.066666666666667,0.9333333333333332,0.1333333333333333,1.4666666666666666,0.0876288659793814,0.0638297872340425,0.0563636363636363,0.1029411764705882,0.074074074074074,0.0849420849420849,0.4957072771872445,0.0887261661570899,0.3636363636363636,0.2322635135135135,55.400000000000006,8.589147286821706,1.281456953642384
merrimack,2020-21,32,Autumn Truesdale ,15,6.0,266,47,74,12,6,5,25,7.06766917293233,11.12781954887218,1.8045112781954888,0.9022556390977444,0.7518796992481203,3.7593984962406015,0.3015873015873015,0.3334279228149829,87.6047399896217,4.975124378109452,24.324324324324323,32.432432432432435,0.48,0.3015873015873015,0.2698412698412698,0.746031746031746,95.48,49.22496857980729,12.568077084206116,77.50314201927104,6.284038542103058,5.236698785085882,26.183493925429406,17.733333333333334,3.1333333333333333,0.8,4.933333333333334,0.4,0.3333333333333333,1.6666666666666667,0.0484536082474226,0.0638297872340425,0.1345454545454545,0.0441176470588235,0.1851851851851851,0.0965250965250965,0.4957072771872445,-0.1622793543722615,0.631578947368421,0.2618349392542941,36.6,5.503759398496241,1.3211920529801324
merrimack,2020-21,20,Teneisia Brown,14,0.0,103,44,36,0,10,3,10,17.0873786407767,13.980582524271846,0.0,3.883495145631068,1.1650485436893203,3.883495145631068,0.45,0.467687074829932,135.15718049590356,4.0201005025125625,10.638297872340424,0.0,0.0,0.45,0.4,1.1,57.04,77.13884992987377,0.0,63.11360448807854,17.53155680224404,5.259467040673211,17.53155680224404,7.357142857142857,3.142857142857143,0.0,2.571428571428572,0.7142857142857143,0.2142857142857142,0.7142857142857143,0.045360824742268,0.0,0.0654545454545454,0.0735294117647058,0.1111111111111111,0.0386100386100386,0.4957072771872445,-0.0280202023573125,0.0,0.1753155680224404,35.900000000000006,13.941747572815537,0.4774834437086092
merrimack,2020-21,13,Nadeshka Bridgewater,10,0.0,88,23,16,15,12,1,23,10.454545454545451,7.272727272727273,6.8181818181818175,5.454545454545454,0.4545454545454546,10.454545454545451,0.4705882352941176,0.5161579892280072,125.58002850551742,1.2919896640826871,6.145251396648045,39.47368421052632,0.6521739130434783,0.4705882352941176,0.7058823529411765,1.3529411764705883,45.28,50.79505300353356,33.127208480565365,35.3356890459364,26.501766784452297,2.208480565371025,50.79505300353356,8.8,2.3,1.5,1.6,1.2,0.1,2.3,0.0237113402061855,0.0797872340425532,0.029090909090909,0.088235294117647,0.037037037037037,0.0888030888030888,0.4957072771872445,0.0204507120407626,1.875,0.5079505300353356,12.1,5.5,0.2913907284768212
merrimack,2020-21,5,Kaylee Thomas ,14,0.0,79,10,9,10,1,1,10,5.063291139240507,4.556962025316455,5.063291139240507,0.5063291139240507,0.5063291139240507,5.063291139240507,0.125,0.2561475409836065,91.19816356468137,0.5208333333333334,4.0,50.0,1.0,0.125,0.5,0.625,29.52,33.87533875338754,33.87533875338754,30.48780487804878,3.387533875338754,3.387533875338754,33.87533875338754,5.642857142857143,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.0714285714285714,0.0714285714285714,0.7142857142857143,0.0103092783505154,0.0531914893617021,0.0163636363636363,0.0073529411764705,0.037037037037037,0.0386100386100386,0.4957072771872445,-0.2395597362036379,5.0,0.3387533875338753,0.6999999999999993,0.3544303797468351,0.3662251655629139
merrimack,2020-21,22,Grace Clary,1,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4957072771872445,-0.4957072771872445,0.0,0.0,-0.4,-8.0,0.0006622516556291
merrimack,2020-21,25,Cassandra Hawthorne,1,0.0,2,0,0,1,0,0,0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,122.0300630353968,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0053191489361702,0.0,0.0,0.0,0.0,0.4957072771872445,-0.4957072771872445,0.0,0.0,-0.4,-8.0,0.0006622516556291
niagara,2017-18,22,Victoria Rampado,31,31.0,1091,635,306,35,26,10,98,23.28139321723189,11.219065077910171,1.2832263978001834,0.9532538955087076,0.3666361136571952,3.593033913840513,0.4765625,0.5354492714517,153.4127783576016,9.803921568627452,38.04713804713805,26.31578947368421,0.3571428571428571,0.4173553719008264,0.359375,1.240234375,690.96,91.90112307514184,5.065416232488132,44.28621048975339,3.762880629848327,1.447261780710895,14.18316545096677,35.193548387096776,20.483870967741936,1.1290322580645162,9.870967741935484,0.8387096774193549,0.3225806451612903,3.161290322580645,0.3123462862764387,0.0810185185185185,0.2771739130434782,0.0945454545454545,0.2439024390243902,0.1932938856015779,0.4903143028034498,0.0451349686482501,0.1521739130434782,0.1418316545096677,490.5,17.983501374885428,5.411359999999999
niagara,2017-18,44,Kaylee Stroemple,31,31.0,920,346,174,69,49,11,52,15.043478260869565,7.565217391304348,3.0,2.130434782608696,0.4782608695652174,2.260869565217391,0.4566666666666666,0.5048441694875686,103.91797407912688,9.693251533742332,20.518358531317496,57.02479338842975,1.3269230769230769,0.4206896551724138,0.3233333333333333,1.153333333333333,394.68,87.66595723117462,17.482517482517483,44.086348434174525,12.415121110773285,2.787068004459309,13.175230566534916,29.677419354838708,11.161290322580646,2.225806451612903,5.612903225806452,1.5806451612903225,0.3548387096774194,1.6774193548387095,0.1701918347270044,0.1597222222222222,0.1576086956521739,0.1781818181818182,0.2682926829268293,0.1025641025641025,0.4903143028034498,0.0145298666841187,0.5227272727272727,0.1317523056653491,305.3,13.27391304347826,4.5632
niagara,2017-18,4,Jai Moore,30,20.0,810,310,90,48,39,2,94,15.30864197530864,4.444444444444445,2.3703703703703702,1.925925925925926,0.0987654320987654,4.641975308641976,0.3882175226586102,0.426856135712712,136.7031693316368,3.91644908616188,14.018691588785046,33.80281690140845,0.5106382978723404,0.35,0.2205438066465256,0.9365558912386708,457.12,67.81589079453973,10.500525026251314,19.68848442422121,8.53167658382919,0.4375218760938047,20.56352817640882,27.0,10.333333333333334,1.6,3.0,1.3,0.0666666666666666,3.1333333333333333,0.1524840137727496,0.1111111111111111,0.0815217391304347,0.1418181818181818,0.048780487804878,0.1854043392504931,0.4903143028034498,-0.0634581670907378,0.3902439024390244,0.2056352817640882,123.2,6.08395061728395,3.888
niagara,2017-18,10,Jamie Sherburne,31,31.0,986,248,54,127,47,2,103,10.060851926977689,2.1906693711967544,5.1521298174442185,1.9066937119675456,0.0811359026369168,4.178498985801217,0.3787878787878788,0.4589872668048563,91.67513299802594,1.9973368841544608,9.582309582309582,55.21739130434783,1.233009708737864,0.2178217821782178,0.3852813852813853,1.0735930735930737,373.16,66.4594275913817,34.03365848429628,14.47100439489763,12.595133454818308,0.5359631257369493,27.60210097545289,31.806451612903224,8.0,4.096774193548387,1.7419354838709675,1.5161290322580645,0.064516129032258,3.3225806451612905,0.1219872110181997,0.2939814814814814,0.0489130434782608,0.1709090909090909,0.048780487804878,0.2031558185404339,0.4903143028034498,-0.0313270359985934,1.7397260273972603,0.2760210097545288,135.0999999999999,5.480730223123729,4.89056
niagara,2017-18,11,Kharysma Bryant,24,14.0,540,149,76,35,36,0,52,11.037037037037036,5.62962962962963,2.592592592592593,2.6666666666666665,0.0,3.851851851851852,0.4573643410852713,0.5021569156106767,89.87742936412786,3.4120734908136483,11.961722488038278,40.22988505747127,0.6730769230769231,0.424,0.3410852713178294,1.1550387596899223,200.36,74.36614094629667,17.468556598123378,37.93172289878219,17.967658215212616,0.0,25.953284088640444,22.5,6.208333333333333,1.4583333333333333,3.1666666666666665,1.5,0.0,2.1666666666666665,0.073290703393999,0.0810185185185185,0.0688405797101449,0.1309090909090909,0.0,0.1025641025641025,0.4903143028034498,0.0118426128072268,0.6140350877192983,0.2595328408864044,106.39999999999998,7.881481481481479,2.0736
niagara,2017-18,21,Maggie McIntyre,29,28.0,890,168,85,73,31,0,36,7.55056179775281,3.820224719101124,3.2808988764044944,1.393258426966292,0.0,1.6179775280898876,0.5567375886524822,0.5725190839694656,49.73125958916231,1.2080536912751678,17.117117117117118,66.97247706422019,2.0277777777777777,0.1428571428571428,0.0921985815602836,1.1914893617021276,182.72,91.94395796847635,39.95183887915937,46.51926444833625,16.96584938704028,0.0,19.702276707530647,30.689655172413797,5.793103448275862,2.5172413793103448,2.931034482758621,1.0689655172413792,0.0,1.2413793103448276,0.0826364977865223,0.1689814814814814,0.0769927536231884,0.1127272727272727,0.0,0.0710059171597633,0.4903143028034498,0.0822047811660157,1.280701754385965,0.1970227670753064,171.2,7.69438202247191,4.1296
niagara,2017-18,33,Dagny Davidsdottir,8,0.0,83,26,24,3,0,6,3,12.53012048192771,11.566265060240964,1.4457831325301205,0.0,2.891566265060241,1.4457831325301205,0.6470588235294118,0.6335282651072125,68.64242284778454,0.5405405405405406,5.154639175257732,50.0,1.0,0.6470588235294118,0.4705882352941176,1.5294117647058822,23.52,110.54421768707483,12.755102040816327,102.04081632653062,0.0,25.51020408163265,12.755102040816327,10.375,3.25,0.375,3.0,0.0,0.75,0.375,0.0127889818002951,0.0069444444444444,0.0217391304347826,0.0,0.1463414634146341,0.0059171597633136,0.4903143028034498,0.1432139623037626,0.2727272727272727,0.1275510204081632,34.6,16.674698795180724,0.10624
niagara,2017-18,32,Diona Johnson,6,0.0,63,14,4,4,0,1,8,8.88888888888889,2.5396825396825395,2.5396825396825395,0.0,0.6349206349206349,5.079365079365079,0.3076923076923077,0.4475703324808184,90.89506446259516,0.0,1.075268817204301,33.333333333333336,0.5,0.0909090909090909,0.4615384615384615,1.0769230769230769,23.64,59.22165820642979,16.920473773265652,16.920473773265652,0.0,4.230118443316413,33.840947546531304,10.5,2.333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.1666666666666666,1.3333333333333333,0.0068863748155435,0.0092592592592592,0.0036231884057971,0.0,0.024390243902439,0.0157790927021696,0.4903143028034498,-0.0427439703226314,1.3333333333333333,0.338409475465313,2.799999999999999,1.777777777777777,0.06048
niagara,2017-18,15,Adila Gathers,30,0.0,352,56,68,16,18,7,25,6.363636363636363,7.727272727272727,1.8181818181818183,2.0454545454545454,0.7954545454545454,2.8409090909090917,0.3818181818181818,0.4214328717639976,62.92553738739247,3.28515111695138,10.46228710462287,39.02439024390244,0.64,0.3818181818181818,0.4727272727272727,1.018181818181818,91.44,61.24234470691163,17.497812773403325,74.36570428696413,19.68503937007874,7.655293088363954,27.340332458442692,11.733333333333333,1.8666666666666667,0.5333333333333333,2.2666666666666666,0.6,0.2333333333333333,0.8333333333333334,0.0275454992621741,0.037037037037037,0.0615942028985507,0.0654545454545454,0.1707317073170731,0.04930966469428,0.4903143028034498,-0.0688814310394522,0.7619047619047619,0.2734033245844269,50.80000000000001,5.772727272727273,1.6896
niagara,2017-18,24,Morgan Baughman,15,0.0,85,21,11,8,2,0,3,9.882352941176473,5.176470588235294,3.764705882352941,0.9411764705882352,0.0,1.4117647058823528,0.3125,0.3193430656934306,102.2508408051302,0.4059539918809202,2.127659574468085,72.72727272727273,2.6666666666666665,0.0384615384615384,0.0625,0.65625,35.88,58.52842809364548,22.29654403567447,30.6577480490524,5.574136008918617,0.0,8.361204013377927,5.666666666666667,1.4,0.5333333333333333,0.7333333333333333,0.1333333333333333,0.0,0.2,0.0103295622233152,0.0185185185185185,0.009963768115942,0.0072727272727272,0.0,0.0059171597633136,0.4903143028034498,-0.1709712371100192,1.1428571428571428,0.0836120401337792,10.7,5.035294117647059,0.204
niagara,2017-18,5,Claire Wanzer,26,0.0,267,35,24,11,15,1,16,5.243445692883895,3.595505617977528,1.6479400749063668,2.247191011235955,0.149812734082397,2.397003745318352,0.3,0.3352490421455938,61.873757734618906,1.3404825737265416,3.6649214659685865,40.74074074074074,0.6875,0.1363636363636363,0.1,0.7,68.2,51.31964809384164,16.129032258064516,35.19061583577712,21.994134897360706,1.4662756598240467,23.460410557184748,10.26923076923077,1.3461538461538465,0.4230769230769231,0.9230769230769232,0.5769230769230769,0.0384615384615384,0.6153846153846154,0.0172159370388588,0.0254629629629629,0.0217391304347826,0.0545454545454545,0.024390243902439,0.0315581854043392,0.4903143028034498,-0.1550652606578559,0.9166666666666666,0.2346041055718475,15.7,2.352059925093633,1.11072
niagara,2017-18,12,Emerald Ekpiteta,23,0.0,163,25,31,3,12,1,11,6.134969325153374,7.607361963190184,0.736196319018405,2.94478527607362,0.2453987730061349,2.6993865030674846,0.4285714285714285,0.5819366852886406,48.26827689004307,2.5165562913907285,3.1578947368421053,21.428571428571427,0.2727272727272727,0.4285714285714285,1.2142857142857142,1.7857142857142858,32.480000000000004,76.97044334975368,9.23645320197044,95.44334975369458,36.945812807881765,3.078817733990148,33.86699507389162,7.086956521739131,1.0869565217391304,0.1304347826086956,1.3478260869565215,0.5217391304347826,0.0434782608695652,0.4782608695652174,0.0122970978848991,0.0069444444444444,0.0280797101449275,0.0436363636363636,0.024390243902439,0.0216962524654832,0.4903143028034498,0.0916223824851907,0.5,0.3386699507389162,31.10000000000001,7.6319018404908,0.5998399999999999
niagara,2016-17,22,Victoria Rampado,30,30.0,895,504,236,47,22,15,81,22.525139664804467,10.547486033519553,2.100558659217877,0.9832402234636872,0.6703910614525139,3.620111731843576,0.4504716981132075,0.5129040136774403,167.82983024706826,8.344370860927153,36.26834381551362,36.71875,0.5802469135802469,0.3985148514851485,0.3608490566037736,1.1886792452830188,572.3199999999999,88.06262230919766,8.212188985183115,41.23567235113224,3.844003354766565,2.6209113782499305,14.152921442549625,29.83333333333333,16.8,1.5666666666666669,7.866666666666666,0.7333333333333333,0.5,2.7,0.2787610619469026,0.1157635467980295,0.2369477911646586,0.125,0.3260869565217391,0.1723404255319149,0.4951688175105716,0.0177351961668686,0.2596685082872928,0.1415292144254962,378.2,16.902793296089385,4.45643153526971
niagara,2016-17,44,Kaylee Stroemple,30,30.0,902,391,181,68,21,3,72,17.339246119733925,8.02660753880266,3.015521064301552,0.9312638580931264,0.1330376940133037,3.1929046563192904,0.5198019801980198,0.5591465507379019,122.68417164538378,9.54248366013072,26.21359223300971,48.57142857142857,0.9444444444444444,0.5033557046979866,0.3498349834983498,1.2904290429042904,421.64,92.73313727350346,16.12750213452234,42.92761597571388,4.980552129778959,0.7115074471112798,17.076178730670716,30.066666666666663,13.033333333333331,2.2666666666666666,6.033333333333333,0.7,0.1,2.4,0.2162610619469026,0.167487684729064,0.1817269076305221,0.1193181818181818,0.0652173913043478,0.1531914893617021,0.4951688175105716,0.0639777332273302,0.4387096774193548,0.1707617873067071,317.20000000000005,14.066518847006655,4.491286307053942
niagara,2016-17,3,Tiffany Corselli,29,29.0,778,233,96,66,46,3,54,11.979434447300772,4.93573264781491,3.393316195372751,2.3650385604113118,0.1542416452442159,2.7763496143958872,0.4364406779661017,0.4601832832990994,103.6187454308713,4.419889502762431,17.391304347826086,55.0,1.2222222222222223,0.2193877551020408,0.1652542372881356,0.9872881355932204,307.16,75.8562312801146,21.4871728089595,31.25406954030473,14.975908321396018,0.9766896731345228,17.580414116421412,26.82758620689655,8.03448275862069,2.2758620689655173,3.310344827586207,1.5862068965517242,0.1034482758620689,1.862068965517241,0.1288716814159292,0.1625615763546798,0.0963855421686747,0.2613636363636363,0.0652173913043478,0.1148936170212766,0.4951688175105716,-0.0349855342114722,0.7951807228915663,0.1758041411642141,157.09999999999994,8.077120822622105,3.744730290456432
niagara,2016-17,24,Morgan Baughman,30,29.0,752,196,72,36,14,3,34,10.425531914893618,3.829787234042553,1.9148936170212765,0.7446808510638298,0.1595744680851063,1.8085106382978724,0.5222222222222223,0.532724505327245,76.06979159754086,1.1428571428571428,17.391304347826086,51.42857142857143,1.0588235294117647,0.0573770491803278,0.05,1.0888888888888888,217.96,89.92475683611671,16.516792071939804,33.03358414387961,6.42319691686548,1.376399339328317,15.599192512387594,25.066666666666663,6.533333333333333,1.2,2.4,0.4666666666666667,0.1,1.1333333333333333,0.1084070796460177,0.0886699507389162,0.072289156626506,0.0795454545454545,0.0652173913043478,0.0723404255319148,0.4951688175105716,0.0375556878166734,0.5538461538461539,0.1559919251238759,133.1,7.079787234042553,3.7443983402489622
niagara,2016-17,10,Jamie Sherburne,25,8.0,691,139,49,73,15,1,66,8.046309696092619,2.8364688856729376,4.225759768451519,0.8683068017366136,0.0578871201157742,3.8205499276411,0.3766233766233766,0.4189775741499879,88.07213250987253,0.5747126436781609,12.893982808022924,52.51798561151079,1.106060606060606,0.1692307692307692,0.1753246753246753,0.9025974025974026,231.88,59.944799033983095,31.4818009315163,21.13161980334656,6.46886320510609,0.4312575470070726,28.46299810246679,27.64,5.56,2.92,1.96,0.6,0.04,2.64,0.0768805309734513,0.1798029556650246,0.0491967871485943,0.0852272727272727,0.0217391304347826,0.1404255319148936,0.4951688175105716,-0.0761912433605837,1.5869565217391304,0.2846299810246679,57.0,3.2995658465991315,2.867219917012448
